,Open,High,Low,Close,Volume,Adj. Close,Date
2021-10-27,44.21130557485136,45.590723380583015,43.541590583026725,44.07136535644531,13076300,44.07136535644531,2021-10-27
2021-10-28,45.820627262781464,47.080093084127974,45.55074091254612,46.98013687133789,15904400,46.98013687133789,2021-10-28
2021-10-29,45.950569753362835,47.62995992431641,45.60071541011471,47.629859924316406,12735000,47.629859924316406,2021-10-29
2021-11-01,47.76980366184467,49.938984735107425,47.4299472018536,49.93888473510742,14647400,49.93888473510742,2021-11-01
2021-11-02,49.79894109069074,51.79809570312501,49.78894699538589,51.798095703125,12421100,51.798095703125,2021-11-02
2021-11-03,52.04799000049008,53.787256190089806,51.398263226579395,53.64731216430664,11472200,53.64731216430664,2021-11-03
2021-11-04,55.39657053519575,59.804709961396725,54.54693137997753,59.05502700805664,20539200,59.05502700805664,2021-11-04
2021-11-05,60.01462325416043,62.373626341270786,59.184972247640744,60.884254455566406,19536100,60.884254455566406,2021-11-05
2021-11-08,62.07375162891544,64.68264911070517,61.46401265116557,63.513145446777344,15603900,63.513145446777344,2021-11-08
2021-11-09,65.24240797533932,65.60225641872701,61.38404274356582,63.37320327758789,16385900,63.37320327758789,2021-11-09
2021-11-10,60.02461744346159,62.47358264579368,57.04587748048033,57.925506591796875,17648300,57.925506591796875,2021-11-10
2021-11-11,60.69433570898676,61.963799354975514,59.344904047620055,61.61394500732422,13055700,61.61394500732422,2021-11-11
2021-11-12,62.19370346255481,64.22284424738218,61.14414420259656,63.32322311401367,13052700,63.32322311401367,2021-11-12
2021-11-15,64.70264621456764,64.71263649737865,61.2341077235337,63.17329025268555,11837400,63.17329025268555,2021-11-15
2021-11-16,62.35363292349345,66.40192021820432,61.98378657777332,66.12203979492188,12693000,66.12203979492188,2021-11-16
2021-11-17,65.9720992601781,66.10204155875446,63.67307232130397,64.49272155761719,11636600,64.49272155761719,2021-11-17
2021-11-18,67.84131693942751,68.870880381386,66.0020906647434,67.9512710571289,14102700,67.9512710571289,2021-11-18
2021-11-19,67.83131828357864,69.84047085397405,66.85172914380198,68.58100128173828,14527400,68.58100128173828,2021-11-19
2021-11-22,69.51060710743818,72.45935712379917,65.20243133830998,65.40234375,16809800,65.40234375,2021-11-22
2021-11-23,64.80259714674678,66.5818434919354,61.32406484319423,64.71263122558594,16233700,64.71263122558594,2021-11-23
2021-11-24,62.96337888277285,66.87172616431216,61.18412860889511,66.85173034667969,14762200,66.85173034667969,2021-11-24
2021-11-26,63.073327294527786,64.95253753472414,59.82470100824846,61.344058990478516,14919700,61.344058990478516,2021-11-26
2021-11-29,63.922970502885235,68.65097077825436,63.19327951541405,68.38108825683594,18352700,68.38108825683594,2021-11-29
2021-11-30,67.25156734420531,69.31069438127797,62.86342309702065,64.64266967773438,22246300,64.64266967773438,2021-11-30
2021-12-01,67.51145440962596,70.93000707965818,63.02335047853366,63.133304595947266,24798700,63.133304595947266,2021-12-01
2021-12-02,61.23410602203265,64.71263469922036,59.65477581146972,63.2232666015625,21014200,63.2232666015625,2021-12-02
2021-12-03,65.87214625192568,67.92127516165209,60.67434347749086,62.90340042114258,18842800,62.90340042114258,2021-12-03
2021-12-06,62.03377087017112,63.26325053638237,56.75599994104082,62.57353973388672,13816300,62.57353973388672,2021-12-06
2021-12-07,66.73178652878012,72.48934661772032,66.69180251933568,71.9595718383789,21654500,71.9595718383789,2021-12-07
2021-12-08,70.90002216252208,71.16990469311355,68.46105097363167,70.66012573242188,12500700,70.66012573242188,2021-12-08
2021-12-09,69.40065330942473,71.55973634496088,65.63225018609012,65.87214660644531,14533000,65.87214660644531,2021-12-09
2021-12-10,69.43064084674418,70.420220274104,65.14245315995846,67.57142639160156,12329100,67.57142639160156,2021-12-10
2021-12-13,67.99124786824487,68.68095867886909,61.973795587666835,62.31365203857422,13561500,62.31365203857422,2021-12-13
2021-12-14,59.97464144047234,62.34363870970719,58.91508806898006,61.49399948120117,13311200,61.49399948120117,2021-12-14
2021-12-15,61.81386820947506,68.31111766887015,59.21496842571703,68.09121704101562,19005700,68.09121704101562,2021-12-15
2021-12-16,68.98083238039621,69.47062312755071,57.99547605268518,59.20496368408203,27692100,59.20496368408203,2021-12-16
2021-12-17,57.31576348212787,61.55397298195571,56.83596682776554,58.93507766723633,17729000,58.93507766723633,2021-12-17
2021-12-20,56.11626907064577,58.73516053172334,55.44655410922545,57.525672912597656,15681400,57.525672912597656,2021-12-20
2021-12-21,61.159021765969904,63.678570032441264,58.75945471267295,63.48860549926758,20477000,63.48860549926758,2021-12-21
2021-12-22,62.45878948050474,65.51823784913589,61.5989432178917,65.3682632446289,13011600,65.3682632446289,2021-12-22
2021-12-23,65.98815287852591,68.7376592484645,65.90816540794715,67.39790344238281,14507000,67.39790344238281,2021-12-23
2021-12-27,68.08777642231875,72.98689853448515,67.98779589513684,72.97689819335938,15598000,72.97689819335938,2021-12-27
2021-12-28,74.05670536284214,74.05680536284214,69.55751303793551,70.50733947753906,14401800,70.50733947753906,2021-12-28
2021-12-29,70.40736116254112,72.21704154155827,69.58750861826596,70.98725891113281,10702000,70.98725891113281,2021-12-29
2021-12-30,70.4873478836466,71.32719347357406,67.87781567090362,68.34773254394531,11188200,68.34773254394531,2021-12-30
2021-12-31,68.68766607067595,70.08741631201082,67.81782710783706,67.99779510498047,10152000,67.99779510498047,2021-12-31
2022-01-03,69.03761096719917,72.09705936218946,68.37772575289324,72.0870590209961,15794800,72.0870590209961,2022-01-03
2022-01-04,72.566974453255,74.19667913861707,66.02814740188565,71.05724334716797,21988000,71.05724334716797,2022-01-04
2022-01-05,69.57750900166167,71.40718245436649,63.92852513477985,63.99851608276367,20821000,63.99851608276367,2022-01-05
2022-01-06,64.07849208947351,66.37808228730748,61.83889630860851,65.52823638916016,19343100,65.52823638916016,2022-01-06
2022-01-07,65.068320206347,66.03814731534288,59.12938397387331,59.729278564453125,22625900,59.729278564453125,2022-01-07
2022-01-10,57.32970868298652,60.17919563508839,53.810340000207354,59.98923110961914,25112700,59.98923110961914,2022-01-10
2022-01-11,59.07939385860544,63.4286115345793,57.86961196157525,63.27864074707031,22053900,63.27864074707031,2022-01-11
2022-01-12,64.97833523861578,66.38808587187893,62.62875847786931,64.56841278076172,19392000,64.56841278076172,2022-01-12
2022-01-13,67.48788675215854,69.16758557199995,59.56930987063137,60.1891975402832,28866500,60.1891975402832,2022-01-13
2022-01-14,58.74945123819051,64.52841635480512,58.549490188255696,64.46842956542969,23880600,64.46842956542969,2022-01-14
2022-01-18,60.89906704355726,61.36898390321671,55.49003824305591,55.96995162963867,29055200,55.96995162963867,2022-01-18
2022-01-19,57.4696832947556,58.14956155658602,50.720894753890065,50.81087875366211,28683300,50.81087875366211,2022-01-19
2022-01-20,52.110643619208695,53.19045159464122,45.80177867767856,45.981746673583984,32438800,45.981746673583984,2022-01-20
2022-01-21,45.211887258866355,48.92122064696189,43.39221413210202,43.70215606689453,45826500,43.70215606689453,2022-01-21
2022-01-24,40.992642712270694,45.47183833632021,36.61342761801187,45.44184494018555,53548700,45.44184494018555,2022-01-24
2022-01-25,41.76250327504293,43.342217701893595,39.37293285982424,40.18278503417969,40326300,40.18278503417969,2022-01-25
2022-01-26,43.77214007184888,47.09154381173805,40.092800343343114,42.1124382019043,46405000,42.1124382019043,2022-01-26
2022-01-27,43.392210835396604,43.442201097144554,35.993537676324834,36.35347366333008,50033700,36.35347366333008,2022-01-27
2022-01-28,36.36347187776861,38.40320668945313,33.094058262748256,38.403106689453125,43946700,38.403106689453125,2022-01-28
2022-01-31,38.983005326001816,44.741970075421136,38.293126698395874,44.57200241088867,39362500,44.57200241088867,2022-01-31
2022-02-01,45.88176323315813,46.09172462782156,42.28241087259538,45.90176010131836,37795600,45.90176010131836,2022-02-01
2022-02-02,48.46130342700115,49.49111737616247,46.451661979515904,49.331146240234375,40548600,49.331146240234375,2022-02-02
2022-02-03,45.57182000953428,47.79141891571956,42.14243540530594,42.62234878540039,32875300,42.62234878540039,2022-02-03
2022-02-04,42.07244848421123,44.51200913194865,40.36275253001371,43.45219802856445,30575600,43.45219802856445,2022-02-04
2022-02-07,43.63216850607073,45.51183222153481,42.85230969193694,43.4022102355957,28382000,43.4022102355957,2022-02-07
2022-02-08,42.74232902010574,46.87158900856819,42.53236761747531,46.591636657714844,33686800,46.591636657714844,2022-02-08
2022-02-09,48.42130979378037,51.22080658555652,46.70161721834081,51.01084518432617,35302800,51.01084518432617,2022-02-09
2022-02-10,47.57146233882864,52.200628616541884,45.57182129182979,46.41166687011719,51371000,46.41166687011719,2022-02-10
2022-02-11,46.55164631793408,47.64145087319926,38.413103813231245,39.53290557861328,51212800,39.53290557861328,2022-02-11
2022-02-14,39.74286449750204,41.84248600195376,37.853204380693,39.58289337158203,43218400,39.58289337158203,2022-02-14
2022-02-15,41.89248045294626,46.28169183533022,41.662518381739616,46.001739501953125,39910800,46.001739501953125,2022-02-15
2022-02-16,44.06208996286604,46.49165412891758,43.03227604888157,46.09172439575195,35357600,46.09172439575195,2022-02-16
2022-02-17,44.112079933959556,44.382031929957215,40.66269840378405,40.86266326904297,41858900,40.86266326904297,2022-02-17
2022-02-18,41.1326178631533,41.34257926863157,37.76322359186098,39.62289047241211,46904100,39.62289047241211,2022-02-18
2022-02-22,38.223140232619585,41.55254458750746,36.8233937120704,38.60307312011719,49765600,38.60307312011719,2022-02-22
2022-02-23,40.062810278002885,41.292589131957044,35.6236082822162,35.90355682373047,52830600,35.90355682373047,2022-02-23
2022-02-24,31.804290696885587,40.04281167968212,31.54433712884268,39.932830810546875,68362100,39.932830810546875,2022-02-24
2022-02-25,39.99281982284027,41.83248968725142,38.15314995842911,41.772499084472656,40949000,41.772499084472656,2022-02-25
2022-02-28,40.192787552284926,42.22242208261301,38.5530824328068,41.00263977050781,43350600,41.00263977050781,2022-02-28
2022-03-01,40.77267990254275,41.29258703467188,35.34365413155525,36.57343673706055,46635000,36.57343673706055,2022-03-01
2022-03-02,37.46327478705583,40.872662487764885,37.2233161925312,40.112796783447266,41485400,40.112796783447266,2022-03-02
2022-03-03,40.642704476900704,40.8626623913497,36.813390166384735,37.54325866699219,45902800,37.54325866699219,2022-03-03
2022-03-04,36.623426373091064,37.41328167785627,33.35401284557888,34.76375961303711,46799000,34.76375961303711,2022-03-04
2022-03-07,34.81375122203139,35.59361003001312,29.494706204795985,29.574691772460938,50665800,29.574691772460938,2022-03-07
2022-03-08,29.66467514327924,34.3338370855145,28.474888180947776,31.154407501220703,68456500,31.154407501220703,2022-03-08
2022-03-09,34.113876724160676,35.653601314781945,33.06406589019628,34.92373275756836,46482400,34.92373275756836,2022-03-09
2022-03-10,33.06406380811738,33.19404154174156,30.79447080320119,32.74412155151367,43831500,32.74412155151367,2022-03-10
2022-03-11,34.15386860855599,34.41382026405235,30.494525679568294,30.684492111206055,34118300,30.684492111206055,2022-03-11
2022-03-14,30.00461466764084,30.84446407473624,27.295100009581407,27.904991149902344,49351500,27.904991149902344,2022-03-14
2022-03-15,28.444894670697135,31.714306334863217,28.004973106173907,31.504344940185547,42082900,31.504344940185547,2022-03-15
2022-03-16,33.03407055113929,36.393468073494134,32.05424690945455,36.29348373413086,55754000,36.29348373413086,2022-03-16
2022-03-17,35.24367508752898,36.99336108478219,34.3138416524391,36.9433708190918,37147500,36.9433708190918,2022-03-17
2022-03-18,36.60342960837021,39.66287793861965,35.5936087539187,39.162967681884766,39797700,39.162967681884766,2022-03-18
2022-03-21,38.69305463923919,39.962827149196535,36.87338160960271,38.99300003051758,38312100,38.99300003051758,2022-03-21
2022-03-22,38.790000915527344,41.02000045776367,38.630001068115234,39.59000015258789,34654100,39.59000015258789,2022-03-22
2022-03-23,38.5099983215332,39.9900016784668,36.59000015258789,36.689998626708984,38313200,36.689998626708984,2022-03-23
2022-03-24,37.81999969482422,42.25,37.29999923706055,42.09000015258789,44687200,42.09000015258789,2022-03-24
2022-03-25,42.06999969482422,42.369998931884766,39.75,42.0099983215332,36316000,42.0099983215332,2022-03-25
2022-03-28,41.20000076293945,42.810001373291016,39.31999969482422,42.709999084472656,35741000,42.709999084472656,2022-03-28
2022-03-29,44.84000015258789,46.0,43.11000061035156,45.58000183105469,40148500,45.58000183105469,2022-03-29
2022-03-30,44.709999084472656,45.20000076293945,40.68000030517578,41.349998474121094,38435700,41.349998474121094,2022-03-30
2022-03-31,41.2599983215332,41.84000015258789,38.41999816894531,38.779998779296875,38547400,38.779998779296875,2022-03-31
2022-04-01,39.06999969482422,39.33000183105469,34.619998931884766,36.290000915527344,57275700,36.290000915527344,2022-04-01
2022-04-04,36.58000183105469,38.220001220703125,36.16999816894531,37.959999084472656,28200500,37.959999084472656,2022-04-04
2022-04-05,37.09000015258789,37.2400016784668,32.529998779296875,32.880001068115234,57649600,32.880001068115234,2022-04-05
2022-04-06,30.850000381469727,32.099998474121094,29.559999465942383,30.510000228881836,69146900,30.510000228881836,2022-04-06
2022-04-07,30.25,31.420000076293945,28.65999984741211,30.510000228881836,55657300,30.510000228881836,2022-04-07
2022-04-08,29.860000610351562,29.959999084472656,28.149999618530273,28.290000915527344,71411900,28.290000915527344,2022-04-08
2022-04-11,27.040000915527344,27.709999084472656,26.34000015258789,26.489999771118164,60558200,26.489999771118164,2022-04-11
2022-04-12,28.040000915527344,28.84000015258789,25.860000610351562,26.239999771118164,66793200,26.239999771118164,2022-04-12
2022-04-13,26.770000457763672,28.540000915527344,26.309999465942383,28.030000686645508,50484000,28.030000686645508,2022-04-13
