,Open,High,Low,Close,Volume,Adj. Close,Date
2020-09-30,10.0,11.40999984741211,9.109999656677246,9.5,338584400,9.5,2020-09-30
2020-10-01,9.6899995803833,10.100000381469727,9.229999542236328,9.460000038146973,124297600,9.460000038146973,2020-10-01
2020-10-02,9.0600004196167,9.279999732971191,8.9399995803833,9.199999809265137,55018300,9.199999809265137,2020-10-02
2020-10-05,9.430000305175781,9.489999771118164,8.920000076293945,9.029999732971191,36316900,9.029999732971191,2020-10-05
2020-10-06,9.039999961853027,10.180000305175781,8.899999618530273,9.899999618530273,90864000,9.899999618530273,2020-10-06
2020-10-07,10.039999961853027,10.489999771118164,9.989999771118164,10.0,54672400,10.0,2020-10-07
2020-10-08,10.289999961853027,10.399999618530273,9.989999771118164,10.0,34989200,10.0,2020-10-08
2020-10-09,10.130000114440918,10.1899995803833,9.890000343322754,9.949999809265137,19653500,9.949999809265137,2020-10-09
2020-10-12,10.039999961853027,10.050000190734863,9.65999984741211,9.890000343322754,20623600,9.890000343322754,2020-10-12
2020-10-13,9.880000114440918,9.880100114440918,9.40999984741211,9.470000267028809,21847200,9.470000267028809,2020-10-13
2020-10-14,9.600000381469727,9.65999984741211,9.289999961853027,9.34000015258789,13652600,9.34000015258789,2020-10-14
2020-10-15,9.270000457763672,9.91009984741211,9.180000305175781,9.90999984741211,12924100,9.90999984741211,2020-10-15
2020-10-16,9.9399995803833,9.949999809265137,9.65999984741211,9.710000038146973,11142500,9.710000038146973,2020-10-16
2020-10-19,9.789999961853027,9.819999694824219,9.529999732971191,9.569999694824219,9126400,9.569999694824219,2020-10-19
2020-10-20,9.600000381469727,9.65999984741211,9.269900457763672,9.270000457763672,11138200,9.270000457763672,2020-10-20
2020-10-21,9.300000190734863,9.479999542236328,9.199899809265137,9.199999809265137,9190000,9.199999809265137,2020-10-21
2020-10-22,9.369999885559082,9.75,9.220000267028809,9.680000305175781,17928600,9.680000305175781,2020-10-22
2020-10-23,9.710000038146973,9.829999923706055,9.470000267028809,9.489999771118164,12618000,9.489999771118164,2020-10-23
2020-10-26,9.720000267028809,9.970000267028809,9.600000381469727,9.949999809265137,23767300,9.949999809265137,2020-10-26
2020-10-27,10.0,11.039999961853027,9.920000076293945,10.949999809265137,53695900,10.949999809265137,2020-10-27
2020-10-28,10.65999984741211,10.984999656677246,10.100000381469727,10.850000381469727,30941700,10.850000381469727,2020-10-28
2020-10-29,10.899999618530273,11.100000381469727,10.5600004196167,10.75,20515700,10.75,2020-10-29
2020-10-30,10.609999656677246,10.680000305175781,9.850000381469727,10.130000114440918,19705500,10.130000114440918,2020-10-30
2020-11-02,10.229999542236328,10.569999694824219,10.229899542236328,10.539999961853027,11677800,10.539999961853027,2020-11-02
2020-11-03,10.569999694824219,10.9399995803833,10.4399995803833,10.5,21652800,10.5,2020-11-03
2020-11-04,10.819999694824219,10.920000076293945,10.550000190734863,10.720000267028809,15783400,10.720000267028809,2020-11-04
2020-11-05,10.899999618530273,12.130000114440918,10.850000381469727,11.880000114440918,48560400,11.880000114440918,2020-11-05
2020-11-06,12.220000267028809,14.960000038146973,12.050000190734863,13.829999923706055,89977600,13.829999923706055,2020-11-06
2020-11-09,14.960000038146973,15.899999618530273,14.109999656677246,14.670000076293945,60099000,14.670000076293945,2020-11-09
2020-11-10,14.989999771118164,15.010000228881836,13.180000305175781,14.0,38078700,14.0,2020-11-10
2020-11-11,14.569999694824219,15.970000267028809,14.399999618530273,15.960000038146973,47027900,15.960000038146973,2020-11-11
2020-11-12,16.65999984741211,17.059999465942383,14.40999984741211,14.579999923706055,97904000,14.579999923706055,2020-11-12
2020-11-13,14.489999771118164,16.0,14.489899771118164,15.800000190734863,76354800,15.800000190734863,2020-11-13
2020-11-16,15.960000038146973,16.100000381469727,15.010000228881836,15.930000305175781,65326000,15.930000305175781,2020-11-16
2020-11-17,16.290000915527344,18.75,16.18000030517578,17.850000381469727,116618500,17.850000381469727,2020-11-17
2020-11-18,18.280000686645508,19.25,17.540000915527344,17.899999618530273,89957900,17.899999618530273,2020-11-18
2020-11-19,18.5,18.980099542236328,17.959999084472656,18.979999542236328,56225400,18.979999542236328,2020-11-19
2020-11-20,19.030000686645508,19.65999984741211,18.0,18.149999618530273,72104000,18.149999618530273,2020-11-20
2020-11-23,18.6299991607666,21.450000762939453,18.56999969482422,21.040000915527344,84716300,21.040000915527344,2020-11-23
2020-11-24,22.350000381469727,24.270000457763672,20.6299991607666,23.81999969482422,115468800,23.81999969482422,2020-11-24
2020-11-25,23.959999084472656,29.75,23.690000534057617,29.049999237060547,202563700,29.049999237060547,2020-11-25
2020-11-27,31.190000534057617,33.5,26.1200008392334,27.65999984741211,207834000,27.65999984741211,2020-11-27
2020-11-30,28.239999771118164,30.149999618530273,24.110000610351562,27.110000610351562,137243000,27.110000610351562,2020-11-30
2020-12-01,28.09000015258789,28.139999389648438,24.450000762939453,25.670000076293945,84050000,25.670000076293945,2020-12-01
2020-12-02,22.239999771118164,23.399999618530273,21.149999618530273,22.510000228881836,149062100,22.510000228881836,2020-12-02
